customer_id,source_customer_id,first_name,last_name,birth_date,gender,email,phone,geography_id,home_agency_id,acquisition_date,acquisition_channel_id,preferred_channel_id,employment_status,household_size,estimated_income_band,digital_profile,consent_email,consent_sms,consent_phone,customer_segment,risk_affinity_score,price_sensitivity_score,service_sensitivity_score,digital_engagement_score,loyalty_score,claim_propensity_score
CUST_00004937,SRC_CUST_00004937,Anne,Jean,1967-01-11,F,anne.jean.4937@example.retainflow,+33666310424,GEO_CVL_TOURS_37000,AGY_020,2020-12-01,CH_BRANCH,CH_EMAIL,UNEMPLOYED,4,HIGH,MEDIUM,true,true,true,HIGH_VALUE,0.7185,0.198,0.2811,0.6389,0.9481,0.1502
CUST_00004938,SRC_CUST_00004938,Paul,Moulin,1967-03-12,M,paul.moulin.4938@example.retainflow,+33721337896,GEO_PDL_NANTES_44000,AGY_016,2021-01-20,CH_CALL_CENTER,CH_EMAIL,RETIRED,2,LOWER_MID,MEDIUM,false,true,true,PRICE_SENSITIVE,0.4765,0.7744,0.5278,0.1629,0.5598,0.1087
CUST_00004939,SRC_CUST_00004939,Julien,Bourdon,2004-03-07,M,julien.bourdon.4939@example.retainflow,+33655968740,GEO_GE_STRASBOURG_67000,AGY_017,2020-10-22,CH_CALL_CENTER,CH_EMAIL,EMPLOYED,2,HIGH,MEDIUM,true,true,false,LOW_ENGAGEMENT,0.1703,0.5286,0.5077,0.2302,0.4265,0.4503
CUST_00004940,SRC_CUST_00004940,Étienne,Le Gall,1977-03-10,M,étienne.le gall.4940@example.retainflow,+33697084344,GEO_NOR_ROUEN_76000,AGY_019,2021-02-07,CH_BROKER,CH_MOBILE,STUDENT,2,UPPER_MID,HIGH,true,true,true,DIGITAL_FIRST,0.4116,0.7099,0.4351,0.9023,0.6809,0.454
CUST_00004941,SRC_CUST_00004941,Marine,Guillon,1966-12-20,F,marine.guillon.4941@example.retainflow,+33704327318,GEO_HDF_LILLE_59000,AGY_012,2020-05-06,CH_BRANCH,CH_MOBILE,EMPLOYED,1,LOWER_MID,HIGH,true,true,true,DIGITAL_FIRST,0.0412,0.5007,0.0809,0.7364,0.7549,0.2817
CUST_00004942,SRC_CUST_00004942,Luc,Grenier,1957-03-20,M,luc.grenier.4942@example.retainflow,,GEO_GE_STRASBOURG_67000,AGY_017,2021-01-31,CH_WEB,CH_EMAIL,SELF_EMPLOYED,4,MID,MEDIUM,true,true,true,LOW_ENGAGEMENT,0.5967,0.0902,0.4506,0.1093,0.7765,0.5092
CUST_00004943,SRC_CUST_00004943,Nicolas,Bouvier,1971-09-27,M,nicolas.bouvier.4943@example.retainflow,+33652763447,GEO_BRE_RENNES_35000,AGY_014,2025-11-11,CH_CALL_CENTER,CH_EMAIL,RETIRED,3,LOWER_MID,MEDIUM,false,true,true,PRICE_SENSITIVE,0.1978,1.0,0.5225,0.5659,0.5228,0.3693
CUST_00004944,SRC_CUST_00004944,Odette,Le Roux,1956-06-19,F,odette.le roux.4944@example.retainflow,+33748786152,GEO_NAQ_BORDEAUX_33000,AGY_010,2023-08-08,CH_MOBILE,CH_EMAIL,EMPLOYED,2,MID,MEDIUM,true,false,true,LOW_ENGAGEMENT,0.2519,0.1496,0.6373,0.2419,0.4383,0.8088
CUST_00004945,SRC_CUST_00004945,Emmanuel,Adam,1984-07-25,M,emmanuel.adam.4945@example.retainflow,+33767544834,GEO_RURAL_CREUSE_23000,AGY_023,2024-05-20,CH_BRANCH,CH_BRANCH,RETIRED,2,HIGH,LOW,true,true,true,PRICE_SENSITIVE,0.3116,0.8085,0.1393,0.69,0.3032,0.3144
CUST_00004946,SRC_CUST_00004946,Yves,Petit,1973-04-20,M,yves.petit.4946@example.retainflow,+33622442656,GEO_RURAL_CREUSE_23000,AGY_023,2025-09-24,CH_WEB,CH_EMAIL,EMPLOYED,4,MID,MEDIUM,false,false,false,FAMILY_PROTECTOR,0.0807,0.0,0.1119,0.5178,0.7063,0.2978
CUST_00004947,SRC_CUST_00004947,Édith,Labbé,1989-01-11,F,édith.labbé.4947@example.retainflow,+33665020507,GEO_NAQ_BORDEAUX_33000,AGY_010,2020-08-08,CH_CALL_CENTER,CH_MOBILE,EMPLOYED,1,LOWER_MID,HIGH,false,true,false,LOW_ENGAGEMENT,0.804,0.4861,0.187,0.5574,0.8162,0.3899
CUST_00004948,SRC_CUST_00004948,Pénélope,Buisson,1952-03-23,F,pénélope.buisson.4948@example.retainflow,+33720670420,GEO_ARA_GRENOBLE_38000,AGY_005,2025-08-22,CH_CALL_CENTER,CH_EMAIL,RETIRED,2,LOWER_MID,MEDIUM,false,false,true,LOW_ENGAGEMENT,0.5095,0.4333,0.7548,0.4523,0.7287,0.2016
CUST_00004949,SRC_CUST_00004949,Philippine,Gautier,1980-09-12,F,philippine.gautier.4949@example.retainflow,+33775455265,GEO_ARA_LYON_69003,AGY_004,2025-10-11,CH_MOBILE,CH_MOBILE,EMPLOYED,1,UPPER_MID,HIGH,true,true,false,LOW_ENGAGEMENT,0.4571,0.5244,0.405,0.6338,0.4293,0.2479
CUST_00004950,SRC_CUST_00004950,Luc,Bonneau,2008-05-22,M,luc.bonneau.4950@example.retainflow,+33728439963,GEO_NOR_ROUEN_76000,AGY_019,2025-10-29,CH_MOBILE,CH_EMAIL,EMPLOYED,1,UPPER_MID,MEDIUM,true,true,false,PRICE_SENSITIVE,0.5232,0.7886,0.4154,0.3539,0.3842,0.5504
CUST_00004951,SRC_CUST_00004951,Victor,Ribeiro,1948-07-23,M,victor.ribeiro.4951@example.retainflow,+33749512850,GEO_NAQ_LIMOGES_87000,AGY_011,2022-09-18,CH_WEB,CH_EMAIL,EMPLOYED,3,MID,MEDIUM,true,false,true,LOW_ENGAGEMENT,0.3799,0.6248,0.2,0.6809,0.3691,0.5492
CUST_00004952,SRC_CUST_00004952,William,Rolland,1999-06-06,M,william.rolland.4952@example.retainflow,+33737250940,GEO_IDF_BOULOGNE_92100,AGY_002,2020-12-29,CH_BRANCH,CH_MOBILE,EMPLOYED,2,LOWER_MID,HIGH,true,true,false,PRICE_SENSITIVE,0.8142,0.7633,0.542,0.6646,0.6233,0.4067
CUST_00004953,SRC_CUST_00004953,Charles,Martineau,1967-02-08,M,charles.martineau.4953@example.retainflow,+33742519922,GEO_IDF_BOULOGNE_92100,AGY_002,2021-09-05,CH_WEB,CH_MOBILE,EMPLOYED,1,MID,HIGH,true,true,false,PRICE_SENSITIVE,0.351,0.8123,0.1559,0.8883,0.6567,0.4678
CUST_00004954,SRC_CUST_00004954,Gilbert,Berthelot,1958-02-13,M,gilbert.berthelot.4954@example.retainflow,+33635896206,GEO_IDF_PARIS_75015,AGY_001,2021-05-08,CH_BROKER,CH_MOBILE,UNEMPLOYED,4,LOWER_MID,HIGH,true,true,false,PRICE_SENSITIVE,0.1277,0.8903,0.8285,0.9524,0.6898,0.8692
CUST_00004955,SRC_CUST_00004955,Eugène,Faure,1952-07-27,M,eugène.faure.4955@example.retainflow,+33651407005,GEO_NAQ_BORDEAUX_33000,AGY_010,2025-05-10,CH_BRANCH,CH_MOBILE,RETIRED,3,LOW,HIGH,true,true,false,DIGITAL_FIRST,0.3712,0.2005,0.3637,1.0,0.7864,0.2357
CUST_00004956,SRC_CUST_00004956,Luce,Leroy,1978-01-25,F,luce.leroy.4956@example.retainflow,+33756512330,GEO_BRE_RENNES_35000,AGY_014,2021-06-20,CH_BRANCH,CH_MOBILE,SELF_EMPLOYED,2,MID,HIGH,true,false,false,LOW_ENGAGEMENT,0.4622,0.5293,0.2604,0.1775,0.5869,0.308
CUST_00004957,SRC_CUST_00004957,Sabine,Charles,1968-11-23,F,sabine.charles.4957@example.retainflow,+33760572650,GEO_ARA_LYON_69003,AGY_004,2020-05-27,CH_WEB,CH_EMAIL,EMPLOYED,2,MID,MEDIUM,false,false,true,LOW_ENGAGEMENT,0.4831,0.1029,0.346,0.3924,0.6672,0.5128
CUST_00004958,SRC_CUST_00004958,Astrid,Millet,1973-05-27,F,astrid.millet.4958@example.retainflow,+33720157395,GEO_HDF_LILLE_59000,AGY_012,2025-12-18,CH_WEB,CH_EMAIL,EMPLOYED,3,MID,MEDIUM,true,false,false,FAMILY_PROTECTOR,0.8345,0.3298,0.9159,0.4481,0.4706,0.5049
CUST_00004959,SRC_CUST_00004959,Odette,Rodriguez,1981-10-25,F,odette.rodriguez.4959@example.retainflow,,GEO_BRE_BREST_29200,AGY_015,2025-08-08,CH_CALL_CENTER,CH_EMAIL,EMPLOYED,5,MID,MEDIUM,true,false,true,FAMILY_PROTECTOR,0.2502,0.3934,0.1586,0.2925,0.62,0.3262
CUST_00004960,SRC_CUST_00004960,Jérôme,Charles,1978-02-25,M,jérôme.charles.4960@example.retainflow,+33669175843,GEO_PACA_NICE_06000,AGY_007,2025-05-17,CH_BROKER,CH_MOBILE,EMPLOYED,2,LOWER_MID,HIGH,true,false,true,LOW_ENGAGEMENT,0.2192,0.6085,0.5045,0.4155,0.4985,0.5074
CUST_00004961,SRC_CUST_00004961,Mathilde,Diaz,1970-07-02,F,mathilde.diaz.4961@example.retainflow,+33636826251,GEO_BRE_RENNES_35000,AGY_014,2021-09-25,CH_BRANCH,CH_EMAIL,EMPLOYED,3,LOWER_MID,MEDIUM,true,false,false,DIGITAL_FIRST,0.531,0.4751,0.4328,0.8997,0.4516,0.2509
CUST_00004962,SRC_CUST_00004962,Hugues,Neveu,1966-01-06,M,hugues.neveu.4962@example.retainflow,+33701664235,GEO_PACA_MARSEILLE_13008,AGY_006,2021-05-24,CH_BRANCH,CH_MOBILE,EMPLOYED,2,UPPER_MID,HIGH,true,true,false,HIGH_VALUE,0.5684,0.5476,0.259,0.5939,0.9836,0.2507
CUST_00004963,SRC_CUST_00004963,Colette,Arnaud,1989-06-18,F,colette.arnaud.4963@example.retainflow,+33611769500,GEO_ARA_GRENOBLE_38000,AGY_005,2020-07-03,CH_BRANCH,CH_MOBILE,EMPLOYED,1,MID,HIGH,true,true,false,DIGITAL_FIRST,0.4698,0.3217,0.5427,0.7707,0.7224,0.4975
CUST_00004964,SRC_CUST_00004964,Daniel,Bonneau,1989-03-19,M,daniel.bonneau.4964@example.retainflow,+33722427792,GEO_GE_STRASBOURG_67000,AGY_017,2024-01-16,CH_BRANCH,CH_MOBILE,EMPLOYED,3,UPPER_MID,HIGH,true,false,true,DIGITAL_FIRST,0.5551,0.3575,0.1577,1.0,0.4284,0.5062
CUST_00004965,SRC_CUST_00004965,Raymond,Caron,1955-09-20,M,raymond.caron.4965@example.retainflow,+33753052858,GEO_CVL_TOURS_37000,AGY_020,2020-02-05,CH_WEB,CH_CALL_CENTER,EMPLOYED,3,LOWER_MID,LOW,true,false,true,PRICE_SENSITIVE,0.5461,1.0,0.1947,0.0843,0.7279,0.3639
CUST_00004966,SRC_CUST_00004966,Émilie,Menard,1951-10-10,F,émilie.menard.4966@example.retainflow,,GEO_BRE_RENNES_35000,AGY_014,2023-06-01,CH_BRANCH,CH_EMAIL,RETIRED,2,LOWER_MID,MEDIUM,true,false,false,LOW_ENGAGEMENT,0.6318,0.5911,0.4645,0.125,0.3312,0.3465
CUST_00004967,SRC_CUST_00004967,Cécile,Da Silva,1981-06-10,F,cécile.da silva.4967@example.retainflow,+33616082985,GEO_BFC_DIJON_21000,AGY_021,2022-09-14,CH_CALL_CENTER,CH_MOBILE,EMPLOYED,1,LOWER_MID,HIGH,true,false,true,PRICE_SENSITIVE,0.3218,0.7333,0.2186,0.8051,0.4828,0.0318
CUST_00004968,SRC_CUST_00004968,Valentine,Merle,1948-11-08,F,valentine.merle.4968@example.retainflow,+33779250274,GEO_OCC_MONTPELLIER_34000,AGY_009,2022-07-30,CH_CALL_CENTER,CH_EMAIL,EMPLOYED,2,LOWER_MID,MEDIUM,false,true,true,LOW_ENGAGEMENT,0.6509,0.5632,0.2986,0.4624,0.8846,0.7052
CUST_00004969,SRC_CUST_00004969,Lucie,Fernandes,1982-01-26,F,lucie.fernandes.4969@example.retainflow,,GEO_IDF_PARIS_75015,AGY_001,2021-12-29,CH_WEB,CH_MOBILE,EMPLOYED,1,UPPER_MID,HIGH,true,true,true,PRICE_SENSITIVE,0.585,0.7236,0.2759,0.7669,0.5103,0.3131
CUST_00004970,SRC_CUST_00004970,Stéphane,Guérin,2008-12-01,M,stéphane.guérin.4970@example.retainflow,+33658359284,GEO_BRE_BREST_29200,AGY_015,2022-11-21,CH_BRANCH,CH_MOBILE,EMPLOYED,2,MID,HIGH,true,false,true,PRICE_SENSITIVE,0.5508,0.8966,0.3197,0.4194,0.0595,0.1637
CUST_00004971,SRC_CUST_00004971,Nicolas,Denis,1986-09-10,M,nicolas.denis.4971@example.retainflow,+33665368782,GEO_NOR_ROUEN_76000,AGY_019,2024-11-12,CH_BRANCH,CH_EMAIL,EMPLOYED,4,HIGH,MEDIUM,true,true,true,FAMILY_PROTECTOR,0.706,0.3017,0.1731,0.3875,0.8545,0.6507
CUST_00004972,SRC_CUST_00004972,Corinne,Pascal,1992-02-23,F,corinne.pascal.4972@example.retainflow,+33675096441,GEO_RURAL_CREUSE_23000,AGY_023,2020-08-05,CH_BRANCH,CH_MOBILE,EMPLOYED,3,UPPER_MID,HIGH,true,true,true,PRICE_SENSITIVE,0.512,0.7609,0.8755,0.8292,0.4527,0.2679
CUST_00004973,SRC_CUST_00004973,Christiane,Lopes,1989-08-17,F,christiane.lopes.4973@example.retainflow,+33693384826,GEO_COR_AJACCIO_20000,AGY_022,2020-07-25,CH_BRANCH,CH_EMAIL,EMPLOYED,3,UPPER_MID,MEDIUM,true,true,false,FAMILY_PROTECTOR,0.2714,0.4492,0.5812,0.5797,0.6765,0.5805
CUST_00004974,SRC_CUST_00004974,Gabriel,Maillard,1975-05-20,M,gabriel.maillard.4974@example.retainflow,+33734070061,GEO_IDF_SAINT_DENIS_93200,AGY_003,2023-01-19,CH_CALL_CENTER,CH_MOBILE,EMPLOYED,4,UPPER_MID,HIGH,true,true,true,FAMILY_PROTECTOR,0.7322,0.4023,0.3675,0.5999,0.8248,0.5559
CUST_00004975,SRC_CUST_00004975,Julien,Wagner,1999-03-17,M,julien.wagner.4975@example.retainflow,+33672187736,GEO_HDF_LILLE_59000,AGY_012,2024-08-12,CH_WEB,CH_EMAIL,EMPLOYED,2,LOWER_MID,MEDIUM,true,true,true,LOW_ENGAGEMENT,0.3485,0.7104,0.6466,0.5456,0.4193,0.6071
CUST_00004976,SRC_CUST_00004976,Henri,Delaunay,1983-09-17,M,henri.delaunay.4976@example.retainflow,+33744267370,GEO_NAQ_LIMOGES_87000,AGY_011,2024-09-02,CH_BROKER,CH_EMAIL,EMPLOYED,2,MID,MEDIUM,false,true,false,LOW_ENGAGEMENT,0.3067,0.6421,0.3654,0.1895,0.7307,0.1762
CUST_00004977,SRC_CUST_00004977,Guillaume,Fabre,1981-01-08,M,guillaume.fabre.4977@example.retainflow,+33610339487,GEO_RURAL_CREUSE_23000,AGY_023,2020-01-08,CH_PARTNER,CH_EMAIL,EMPLOYED,2,MID,MEDIUM,true,false,false,LOW_ENGAGEMENT,0.7469,0.423,0.4161,0.2868,0.7165,0.4448
CUST_00004978,SRC_CUST_00004978,Henri,Descamps,1965-02-20,M,henri.descamps.4978@example.retainflow,+33627106913,GEO_BRE_RENNES_35000,AGY_014,2020-05-24,CH_WEB,CH_EMAIL,EMPLOYED,5,UPPER_MID,MEDIUM,false,false,true,HIGH_VALUE,0.438,0.5563,0.2792,0.4917,0.9632,0.4492
CUST_00004979,SRC_CUST_00004979,Claudine,Jacquet,1980-02-10,F,claudine.jacquet.4979@example.retainflow,+33709192986,GEO_HDF_LILLE_59000,AGY_012,2025-04-17,CH_BROKER,CH_EMAIL,EMPLOYED,3,MID,MEDIUM,false,false,false,FAMILY_PROTECTOR,0.5646,0.1548,0.4794,0.3935,0.9522,0.5665
CUST_00004980,SRC_CUST_00004980,Hortense,Gautier,1964-10-28,F,hortense.gautier.4980@example.retainflow,+33620635384,GEO_PACA_NICE_06000,AGY_007,2024-03-24,CH_BRANCH,CH_EMAIL,EMPLOYED,5,MID,MEDIUM,true,false,true,LOW_ENGAGEMENT,0.3783,0.4402,0.2473,0.7049,0.8749,0.1998
CUST_00004981,SRC_CUST_00004981,Alain,Tessier,1994-02-15,M,alain.tessier.4981@example.retainflow,+33744398016,GEO_HDF_LILLE_59000,AGY_012,2025-05-12,CH_BROKER,CH_MOBILE,EMPLOYED,1,UPPER_MID,HIGH,true,false,false,DIGITAL_FIRST,0.5615,0.5515,0.1679,0.9578,0.966,0.3113
CUST_00004982,SRC_CUST_00004982,Henri,Pinto,1968-06-26,M,henri.pinto.4982@example.retainflow,+33694376899,GEO_NOR_ROUEN_76000,AGY_019,2024-11-17,CH_WEB,CH_EMAIL,SELF_EMPLOYED,3,LOW,MEDIUM,true,true,true,FAMILY_PROTECTOR,0.1438,0.3211,0.639,0.3474,0.8237,0.5281
CUST_00004983,SRC_CUST_00004983,Anouk,Allain,1975-05-20,F,anouk.allain.4983@example.retainflow,+33614175011,GEO_PACA_MARSEILLE_13008,AGY_006,2022-09-06,CH_MOBILE,CH_EMAIL,EMPLOYED,4,LOW,MEDIUM,false,false,true,FAMILY_PROTECTOR,0.7827,0.4889,0.2343,0.4722,0.7154,0.2145
CUST_00004984,SRC_CUST_00004984,Luc,Barbier,1955-07-07,M,luc.barbier.4984@example.retainflow,+33609163762,GEO_IDF_SAINT_DENIS_93200,AGY_003,2021-01-24,CH_PARTNER,CH_EMAIL,EMPLOYED,1,LOW,MEDIUM,false,true,false,PRICE_SENSITIVE,0.6283,0.8447,0.6293,0.5922,0.7399,0.1181
CUST_00004985,SRC_CUST_00004985,Thibaut,Arnaud,2007-08-02,M,thibaut.arnaud.4985@example.retainflow,+33759489198,GEO_HDF_LILLE_59000,AGY_012,2021-11-01,CH_BROKER,CH_EMAIL,EMPLOYED,2,MID,MEDIUM,true,false,true,PRICE_SENSITIVE,0.5397,0.7451,0.2409,0.8854,0.6424,0.5659
CUST_00004986,SRC_CUST_00004986,Claude,Durand,1988-03-03,F,claude.durand.4986@example.retainflow,+33702347936,GEO_HDF_LILLE_59000,AGY_012,2022-08-06,CH_BROKER,CH_EMAIL,UNEMPLOYED,3,UPPER_MID,MEDIUM,true,false,true,FAMILY_PROTECTOR,0.8368,0.5994,0.7246,0.4857,0.5899,0.3024
CUST_00004987,SRC_CUST_00004987,Catherine,Martinez,1981-07-16,F,catherine.martinez.4987@example.retainflow,+33735516314,GEO_ARA_LYON_69003,AGY_004,2021-01-30,CH_BROKER,CH_EMAIL,SELF_EMPLOYED,2,LOWER_MID,MEDIUM,true,true,false,PRICE_SENSITIVE,0.1225,0.7235,0.1762,0.7108,0.5147,0.4045
CUST_00004988,SRC_CUST_00004988,Luc,Voisin,1980-10-03,M,luc.voisin.4988@example.retainflow,,GEO_IDF_PARIS_75015,AGY_001,2021-08-06,CH_MOBILE,CH_MOBILE,EMPLOYED,2,UPPER_MID,HIGH,true,true,true,LOW_ENGAGEMENT,0.7844,0.7069,0.3816,0.428,0.5485,0.6417
CUST_00004989,SRC_CUST_00004989,Laurence,Meunier,1979-02-12,F,laurence.meunier.4989@example.retainflow,+33615866120,GEO_HDF_LILLE_59000,AGY_012,2024-08-09,CH_MOBILE,CH_EMAIL,EMPLOYED,1,LOW,MEDIUM,true,false,true,PRICE_SENSITIVE,0.4829,1.0,0.3453,0.7816,0.8378,0.6226
CUST_00004990,SRC_CUST_00004990,Henri,Collet,1982-09-27,M,henri.collet.4990@example.retainflow,+33696315917,GEO_IDF_SAINT_DENIS_93200,AGY_003,2020-11-17,CH_WEB,CH_EMAIL,EMPLOYED,1,MID,MEDIUM,true,true,true,PRICE_SENSITIVE,0.5647,0.7847,0.5126,0.8898,0.0,0.2014
CUST_00004991,SRC_CUST_00004991,Michelle,Berthelot,1995-12-22,F,michelle.berthelot.4991@example.retainflow,,GEO_IDF_SAINT_DENIS_93200,AGY_003,2021-03-12,CH_CALL_CENTER,CH_MOBILE,UNEMPLOYED,4,MID,HIGH,true,true,true,DIGITAL_FIRST,0.7313,0.378,0.113,0.7689,0.3681,0.4124
CUST_00004992,SRC_CUST_00004992,Suzanne,Bodin,1966-10-21,F,suzanne.bodin.4992@example.retainflow,+33660775023,GEO_IDF_SAINT_DENIS_93200,AGY_003,2020-07-15,CH_WEB,CH_EMAIL,EMPLOYED,4,LOWER_MID,MEDIUM,true,true,true,PRICE_SENSITIVE,0.867,0.8811,0.484,0.6162,0.6556,0.4592
CUST_00004993,SRC_CUST_00004993,Dorothée,Verdier,1962-03-22,F,dorothée.verdier.4993@example.retainflow,+33771189475,GEO_GE_STRASBOURG_67000,AGY_017,2025-07-12,CH_WEB,CH_MOBILE,RETIRED,2,HIGH,HIGH,true,true,true,HIGH_VALUE,0.4152,0.5822,0.8755,0.4785,0.8045,0.3879
CUST_00004994,SRC_CUST_00004994,Thomas,Laroche,1954-06-21,M,thomas.laroche.4994@example.retainflow,+33748522151,GEO_OCC_TOULOUSE_31000,AGY_008,2020-08-28,CH_BRANCH,CH_EMAIL,UNEMPLOYED,4,UPPER_MID,MEDIUM,false,false,false,HIGH_VALUE,0.2483,0.2279,0.4661,0.4993,0.7227,0.4541
CUST_00004995,SRC_CUST_00004995,Benoît,Legros,1971-02-04,M,benoît.legros.4995@example.retainflow,+33623822602,GEO_HDF_LILLE_59000,AGY_012,2024-05-06,CH_CALL_CENTER,CH_EMAIL,EMPLOYED,3,LOW,MEDIUM,true,false,true,PRICE_SENSITIVE,0.4806,0.8557,0.7992,0.5025,0.5248,0.4931
CUST_00004996,SRC_CUST_00004996,Élodie,Potier,1974-09-08,F,élodie.potier.4996@example.retainflow,+33786672172,GEO_IDF_BOULOGNE_92100,AGY_002,2022-07-01,CH_CALL_CENTER,CH_MOBILE,EMPLOYED,1,LOWER_MID,HIGH,true,true,true,LOW_ENGAGEMENT,0.3473,0.7125,0.5065,0.645,1.0,0.6332
CUST_00004997,SRC_CUST_00004997,Josette,Seguin,1976-08-17,F,josette.seguin.4997@example.retainflow,+33750676496,GEO_ARA_GRENOBLE_38000,AGY_005,2021-09-21,CH_CALL_CENTER,CH_EMAIL,EMPLOYED,4,LOW,MEDIUM,true,false,true,PRICE_SENSITIVE,0.798,0.8273,0.4376,0.2974,0.7663,0.1937
CUST_00004998,SRC_CUST_00004998,Charlotte,François,2000-11-24,F,charlotte.françois.4998@example.retainflow,+33690458194,GEO_ARA_GRENOBLE_38000,AGY_005,2024-06-05,CH_PARTNER,CH_MOBILE,EMPLOYED,2,UPPER_MID,HIGH,true,true,true,LOW_ENGAGEMENT,0.8032,0.5198,0.3526,0.6493,0.3869,0.8457
CUST_00004999,SRC_CUST_00004999,Gilbert,Moreno,1964-11-15,M,gilbert.moreno.4999@example.retainflow,+33689199187,GEO_NOR_ROUEN_76000,AGY_019,2025-04-30,CH_BRANCH,CH_MOBILE,UNEMPLOYED,3,MID,HIGH,true,false,true,DIGITAL_FIRST,0.6279,0.525,0.7603,0.9395,0.8777,0.8244
CUST_00005000,SRC_CUST_00005000,Agathe,Daniel,1983-02-01,F,agathe.daniel.5000@example.retainflow,+33789673603,GEO_IDF_PARIS_75015,AGY_001,2025-06-20,CH_CALL_CENTER,CH_EMAIL,EMPLOYED,1,UPPER_MID,MEDIUM,true,false,false,HIGH_VALUE,0.1864,0.4092,0.1098,0.457,0.6856,0.6458
CUST_00005001,SRC_CUST_00005001,Matthieu,Jacquet,1972-03-28,M,matthieu.jacquet.5001@example.retainflow,+33777761824,GEO_NOR_ROUEN_76000,AGY_019,2025-08-27,CH_BROKER,CH_EMAIL,RETIRED,2,MID,MEDIUM,true,true,true,LOW_ENGAGEMENT,0.2904,0.5493,0.1889,0.5704,1.0,0.2818
CUST_00005002,SRC_CUST_00005002,Michelle,Millet,1993-05-23,F,michelle.millet.5002@example.retainflow,+33759395992,GEO_COR_AJACCIO_20000,AGY_022,2021-01-16,CH_WEB,CH_EMAIL,SELF_EMPLOYED,2,UPPER_MID,MEDIUM,true,true,true,PRICE_SENSITIVE,0.8106,0.764,0.6848,0.5962,0.4065,0.4076
CUST_00005003,SRC_CUST_00005003,Monique,Weber,1963-04-26,F,monique.weber.5003@example.retainflow,+33784489975,GEO_PACA_MARSEILLE_13008,AGY_006,2021-01-11,CH_WEB,CH_MOBILE,RETIRED,2,UPPER_MID,HIGH,true,true,true,LOW_ENGAGEMENT,0.2908,0.2973,0.32,0.5622,0.454,0.5873
CUST_00005004,SRC_CUST_00005004,Michel,Poirier,1987-01-27,M,michel.poirier.5004@example.retainflow,+33704724040,GEO_RURAL_CREUSE_23000,AGY_023,2020-10-31,CH_BRANCH,CH_EMAIL,EMPLOYED,1,MID,MEDIUM,false,false,false,LOW_ENGAGEMENT,0.7091,0.5316,0.342,0.5097,0.9284,0.6805
CUST_00005005,SRC_CUST_00005005,Victoire,Monnier,1971-10-09,F,victoire.monnier.5005@example.retainflow,,GEO_OCC_TOULOUSE_31000,AGY_008,2023-10-19,CH_CALL_CENTER,CH_MOBILE,RETIRED,3,MID,HIGH,true,true,true,DIGITAL_FIRST,0.6305,0.3182,0.6332,0.7382,0.4646,0.4375
CUST_00005006,SRC_CUST_00005006,Arthur,Garcia,2002-06-13,M,arthur.garcia.5006@example.retainflow,+33686082282,GEO_BRE_RENNES_35000,AGY_014,2023-08-23,CH_BRANCH,CH_EMAIL,EMPLOYED,2,MID,MEDIUM,true,true,false,LOW_ENGAGEMENT,0.817,0.4817,0.5338,0.3301,0.2292,0.1453
CUST_00005007,SRC_CUST_00005007,Julien,Michel,1959-07-05,M,julien.michel.5007@example.retainflow,+33704434612,GEO_ARA_LYON_69003,AGY_004,2023-03-25,CH_BRANCH,CH_EMAIL,EMPLOYED,3,UPPER_MID,MEDIUM,true,false,true,LOW_ENGAGEMENT,0.3936,0.4716,0.4603,0.6277,0.4911,0.3749
CUST_00005008,SRC_CUST_00005008,Stéphanie,Fontaine,1988-12-05,F,stéphanie.fontaine.5008@example.retainflow,+33613304373,GEO_OCC_MONTPELLIER_34000,AGY_009,2025-11-24,CH_CALL_CENTER,CH_MOBILE,EMPLOYED,5,LOW,HIGH,true,true,true,FAMILY_PROTECTOR,0.7794,0.4924,0.4556,0.6527,0.911,0.084
CUST_00005009,SRC_CUST_00005009,Zacharie,Fleury,2008-03-01,M,zacharie.fleury.5009@example.retainflow,+33647182253,GEO_BRE_RENNES_35000,AGY_014,2021-09-23,CH_PARTNER,CH_MOBILE,EMPLOYED,4,LOW,HIGH,true,false,true,LOW_ENGAGEMENT,0.5807,0.4931,0.6718,0.7179,0.4462,0.2953
CUST_00005010,SRC_CUST_00005010,Benoît,Ribeiro,1979-06-24,M,benoît.ribeiro.5010@example.retainflow,+33754604678,GEO_OCC_TOULOUSE_31000,AGY_008,2024-07-08,CH_BRANCH,CH_MOBILE,EMPLOYED,2,UPPER_MID,HIGH,false,false,true,PRICE_SENSITIVE,0.5741,0.7654,0.7408,0.8012,0.7204,0.4164
CUST_00005011,SRC_CUST_00005011,Victor,Morel,1973-04-26,M,victor.morel.5011@example.retainflow,+33618553945,GEO_GE_STRASBOURG_67000,AGY_017,2021-03-11,CH_WEB,CH_EMAIL,UNEMPLOYED,2,LOWER_MID,MEDIUM,true,false,true,LOW_ENGAGEMENT,0.6804,0.4917,0.3582,0.5458,0.9761,0.3398
CUST_00005012,SRC_CUST_00005012,Anaïs,Cousin,1969-02-25,F,anaïs.cousin.5012@example.retainflow,+33741293154,GEO_ARA_LYON_69003,AGY_004,2021-07-07,CH_CALL_CENTER,CH_EMAIL,EMPLOYED,3,MID,MEDIUM,false,false,false,DIGITAL_FIRST,0.3182,0.1934,0.7628,0.8406,0.8875,0.3048
